"logposterior","loglikelihood","logprior"
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.50827651473516198e+02,-7.50827651473516198e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-7.28440427868845632e+02,-7.28440427868845632e+02,0.00000000000000000e+00
-6.76913174182279135e+02,-6.76913174182279135e+02,0.00000000000000000e+00
-6.76913174182279135e+02,-6.76913174182279135e+02,0.00000000000000000e+00
-6.76913174182279135e+02,-6.76913174182279135e+02,0.00000000000000000e+00
-6.76913174182279135e+02,-6.76913174182279135e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.70656010094558269e+02,-6.70656010094558269e+02,0.00000000000000000e+00
-6.69658130195311855e+02,-6.69658130195311855e+02,0.00000000000000000e+00
-6.69658130195311855e+02,-6.69658130195311855e+02,0.00000000000000000e+00
-6.69658130195311855e+02,-6.69658130195311855e+02,0.00000000000000000e+00
-6.68173741081186563e+02,-6.68173741081186563e+02,0.00000000000000000e+00
-6.68173741081186563e+02,-6.68173741081186563e+02,0.00000000000000000e+00
-6.68708124688953831e+02,-6.68708124688953831e+02,0.00000000000000000e+00
-6.68708124688953831e+02,-6.68708124688953831e+02,0.00000000000000000e+00
-6.68708124688953831e+02,-6.68708124688953831e+02,0.00000000000000000e+00
-6.68708124688953831e+02,-6.68708124688953831e+02,0.00000000000000000e+00
-6.68708124688953831e+02,-6.68708124688953831e+02,0.00000000000000000e+00
-6.68708124688953831e+02,-6.68708124688953831e+02,0.00000000000000000e+00
-6.68493095106098963e+02,-6.68493095106098963e+02,0.00000000000000000e+00
-6.68493095106098963e+02,-6.68493095106098963e+02,0.00000000000000000e+00
-6.68493095106098963e+02,-6.68493095106098963e+02,0.00000000000000000e+00
-6.69287043838815976e+02,-6.69287043838815976e+02,0.00000000000000000e+00
-6.69323314936363204e+02,-6.69323314936363204e+02,0.00000000000000000e+00
-6.66791788447770614e+02,-6.66791788447770614e+02,0.00000000000000000e+00
-6.67134673954673190e+02,-6.67134673954673190e+02,0.00000000000000000e+00
-6.66962131933971136e+02,-6.66962131933971136e+02,0.00000000000000000e+00
-6.66393147403202306e+02,-6.66393147403202306e+02,0.00000000000000000e+00
-6.67016445791350066e+02,-6.67016445791350066e+02,0.00000000000000000e+00
-6.66152633983946885e+02,-6.66152633983946885e+02,0.00000000000000000e+00
-6.66038875152780065e+02,-6.66038875152780065e+02,0.00000000000000000e+00
-6.65658802619128892e+02,-6.65658802619128892e+02,0.00000000000000000e+00
-6.67938250803817709e+02,-6.67938250803817709e+02,0.00000000000000000e+00
-6.67938250803817709e+02,-6.67938250803817709e+02,0.00000000000000000e+00
-6.67938250803817709e+02,-6.67938250803817709e+02,0.00000000000000000e+00
-6.67446449852007959e+02,-6.67446449852007959e+02,0.00000000000000000e+00
-6.67446449852007959e+02,-6.67446449852007959e+02,0.00000000000000000e+00
-6.67446449852007959e+02,-6.67446449852007959e+02,0.00000000000000000e+00
-6.67446449852007959e+02,-6.67446449852007959e+02,0.00000000000000000e+00
-6.67446449852007959e+02,-6.67446449852007959e+02,0.00000000000000000e+00
-6.67027056304749294e+02,-6.67027056304749294e+02,0.00000000000000000e+00
-6.67027056304749294e+02,-6.67027056304749294e+02,0.00000000000000000e+00
-6.67027056304749294e+02,-6.67027056304749294e+02,0.00000000000000000e+00
-6.67027056304749294e+02,-6.67027056304749294e+02,0.00000000000000000e+00
-6.67027056304749294e+02,-6.67027056304749294e+02,0.00000000000000000e+00
-6.65554263305072482e+02,-6.65554263305072482e+02,0.00000000000000000e+00
-6.66019126441711819e+02,-6.66019126441711819e+02,0.00000000000000000e+00
-6.66129215745728516e+02,-6.66129215745728516e+02,0.00000000000000000e+00
-6.66369126477028317e+02,-6.66369126477028317e+02,0.00000000000000000e+00
-6.65780732318852188e+02,-6.65780732318852188e+02,0.00000000000000000e+00
-6.65780732318852188e+02,-6.65780732318852188e+02,0.00000000000000000e+00
-6.65780732318852188e+02,-6.65780732318852188e+02,0.00000000000000000e+00
-6.65780732318852188e+02,-6.65780732318852188e+02,0.00000000000000000e+00
-6.65780732318852188e+02,-6.65780732318852188e+02,0.00000000000000000e+00
-6.66773209538234937e+02,-6.66773209538234937e+02,0.00000000000000000e+00
-6.66773209538234937e+02,-6.66773209538234937e+02,0.00000000000000000e+00
-6.64564003336590645e+02,-6.64564003336590645e+02,0.00000000000000000e+00
-6.61747118793752975e+02,-6.61747118793752975e+02,0.00000000000000000e+00
-6.62307200436956805e+02,-6.62307200436956805e+02,0.00000000000000000e+00
-6.62307200436956805e+02,-6.62307200436956805e+02,0.00000000000000000e+00
-6.62307200436956805e+02,-6.62307200436956805e+02,0.00000000000000000e+00
-6.62307200436956805e+02,-6.62307200436956805e+02,0.00000000000000000e+00
-6.62307200436956805e+02,-6.62307200436956805e+02,0.00000000000000000e+00
-6.61707007037886683e+02,-6.61707007037886683e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60254956825505587e+02,-6.60254956825505587e+02,0.00000000000000000e+00
-6.60229325534389886e+02,-6.60229325534389886e+02,0.00000000000000000e+00
-6.60905782372486669e+02,-6.60905782372486669e+02,0.00000000000000000e+00
-6.60905782372486669e+02,-6.60905782372486669e+02,0.00000000000000000e+00
-6.60905782372486669e+02,-6.60905782372486669e+02,0.00000000000000000e+00
-6.60905782372486669e+02,-6.60905782372486669e+02,0.00000000000000000e+00
-6.61053382711674658e+02,-6.61053382711674658e+02,0.00000000000000000e+00
-6.59924720320096299e+02,-6.59924720320096299e+02,0.00000000000000000e+00
-6.58219217576131882e+02,-6.58219217576131882e+02,0.00000000000000000e+00
-6.57689038192912562e+02,-6.57689038192912562e+02,0.00000000000000000e+00
-6.58167611659016984e+02,-6.58167611659016984e+02,0.00000000000000000e+00
-6.57969470724283156e+02,-6.57969470724283156e+02,0.00000000000000000e+00
-6.57969470724283156e+02,-6.57969470724283156e+02,0.00000000000000000e+00
-6.58314344375952032e+02,-6.58314344375952032e+02,0.00000000000000000e+00
-6.58314344375952032e+02,-6.58314344375952032e+02,0.00000000000000000e+00
-6.57362349033076612e+02,-6.57362349033076612e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.57369519252931354e+02,-6.57369519252931354e+02,0.00000000000000000e+00
-6.56985137345239878e+02,-6.56985137345239878e+02,0.00000000000000000e+00
-6.55573936186531796e+02,-6.55573936186531796e+02,0.00000000000000000e+00
-6.55573936186531796e+02,-6.55573936186531796e+02,0.00000000000000000e+00
-6.55238898830379298e+02,-6.55238898830379298e+02,0.00000000000000000e+00
-6.55301233268441820e+02,-6.55301233268441820e+02,0.00000000000000000e+00
-6.56946026035152954e+02,-6.56946026035152954e+02,0.00000000000000000e+00
-6.56946026035152954e+02,-6.56946026035152954e+02,0.00000000000000000e+00
-6.56946026035152954e+02,-6.56946026035152954e+02,0.00000000000000000e+00
-6.56946026035152954e+02,-6.56946026035152954e+02,0.00000000000000000e+00
-6.56946026035152954e+02,-6.56946026035152954e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.55266218124809143e+02,-6.55266218124809143e+02,0.00000000000000000e+00
-6.56110765388606183e+02,-6.56110765388606183e+02,0.00000000000000000e+00
-6.56110765388606183e+02,-6.56110765388606183e+02,0.00000000000000000e+00
-6.55372522876854305e+02,-6.55372522876854305e+02,0.00000000000000000e+00
-6.55005618839097906e+02,-6.55005618839097906e+02,0.00000000000000000e+00
-6.55005618839097906e+02,-6.55005618839097906e+02,0.00000000000000000e+00
-6.55005618839097906e+02,-6.55005618839097906e+02,0.00000000000000000e+00
-6.55005618839097906e+02,-6.55005618839097906e+02,0.00000000000000000e+00
-6.56158562851395118e+02,-6.56158562851395118e+02,0.00000000000000000e+00
-6.56158562851395118e+02,-6.56158562851395118e+02,0.00000000000000000e+00
-6.56158562851395118e+02,-6.56158562851395118e+02,0.00000000000000000e+00
-6.54897529713399308e+02,-6.54897529713399308e+02,0.00000000000000000e+00
-6.54897529713399308e+02,-6.54897529713399308e+02,0.00000000000000000e+00
-6.54897529713399308e+02,-6.54897529713399308e+02,0.00000000000000000e+00
-6.57232836682139919e+02,-6.57232836682139919e+02,0.00000000000000000e+00
-6.56473573031209753e+02,-6.56473573031209753e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.55804180102091323e+02,-6.55804180102091323e+02,0.00000000000000000e+00
-6.59370896853169256e+02,-6.59370896853169256e+02,0.00000000000000000e+00
-6.58087404238590238e+02,-6.58087404238590238e+02,0.00000000000000000e+00
-6.58087404238590238e+02,-6.58087404238590238e+02,0.00000000000000000e+00
-6.57504152894719255e+02,-6.57504152894719255e+02,0.00000000000000000e+00
-6.57504152894719255e+02,-6.57504152894719255e+02,0.00000000000000000e+00
-6.56899658340240762e+02,-6.56899658340240762e+02,0.00000000000000000e+00
-6.56899658340240762e+02,-6.56899658340240762e+02,0.00000000000000000e+00
